2020:01:10:11:19:25:798,0.00000,0.00000,0.00000,0.00000
2860179:09:04:01:48:34:481,0.00000,0.00000,0.00000,0.00000
3280506:12:04:14:42:17:728,0.00000,10045.81178,51.22596,0.00000
9708535:02:24:04:36:23:120,0.00000,10045.81178,51.22596,0.00000
2020:01:10:11:19:25:799,0.00000,10045.81178,51.22596,0.00000
2860233:12:27:15:36:43:44,0.00000,10045.81178,51.22596,0.00000
3280506:12:04:14:43:23:264,0.00000,10124.14254,89.48364,0.00000
9708889:10:27:00:22:13:388,0.00000,10124.14254,89.48364,0.00000
2020:01:10:11:19:25:799,0.00000,10124.14254,89.48364,0.00000
2860129:01:18:16:00:27:107,0.00000,10124.14254,89.48364,0.00000
3280506:12:04:14:44:28:800,0.00000,10018.19618,70.78379,0.00000
10850222:05:22:03:34:52:148,0.00000,10018.19618,70.78379,0.00000
2020:01:10:11:19:25:800,0.00000,10018.19618,70.78379,0.00000
2860158:08:21:22:56:07:707,0.00000,10018.19618,70.78379,0.00000
3280506:12:04:14:44:28:800,0.00000,10032.66254,47.65970,0.00000
9707133:08:07:06:26:05:424,0.00000,10032.66254,47.65970,0.00000
2020:01:10:11:19:25:800,0.00000,10032.66254,47.65970,0.00000
2860217:08:19:01:07:43:349,0.00000,10032.66254,47.65970,0.00000
3280506:12:04:14:45:34:336,0.00000,10028.15135,42.98393,0.00000
9708906:07:15:08:07:02:17,0.00000,10028.15135,42.98393,0.00000
2020:01:10:11:19:25:801,0.00000,10028.15135,42.98393,0.00000
2860185:10:13:14:15:52:25,0.00000,10028.15135,42.98393,0.00000
3280506:12:04:14:45:34:336,0.00000,10097.95768,55.19385,0.00000
10845865:04:08:23:00:54:678,0.00000,10097.95768,55.19385,0.00000
1969:12:31:22:41:28:805,0.00000,10097.95768,55.19385,0.00000
2020:01:10:11:19:25:802,0.00000,10097.95768,55.19385,0.00000
2860203:02:12:08:19:37:790,0.00000,10097.95768,55.19385,0.00000
3280506:12:04:14:46:39:872,0.00000,10052.20597,82.69050,0.00000
9708577:12:21:14:50:11:337,0.00000,10052.20597,82.69050,0.00000
2020:01:10:11:19:25:802,0.00000,10052.20597,82.69050,0.00000
2860147:05:17:08:19:12:625,0.00000,10052.20597,82.69050,0.00000
3280506:12:04:14:46:39:872,0.00000,10028.56821,64.25819,0.00000
10850602:08:14:16:37:19:366,0.00000,10028.56821,64.25819,0.00000
2020:01:10:11:19:25:803,0.00000,10028.56821,64.25819,0.00000
2860197:07:06:01:50:49:409,0.00000,10028.56821,64.25819,0.00000
3280506:12:04:14:47:45:408,0.00000,10062.22830,56.86414,0.00000
10849597:01:02:03:59:55:941,0.00000,10062.22830,56.86414,0.00000
2020:01:10:11:19:25:803,0.00000,10062.22830,56.86414,0.00000
2860202:01:15:16:10:36:402,0.00000,10062.22830,56.86414,0.00000
3280506:12:04:14:47:45:408,0.00000,10067.49148,63.58418,0.00000
10850507:04:26:06:01:27:723,0.00000,10067.49148,63.58418,0.00000
2020:01:10:11:19:25:803,0.00000,10067.49148,63.58418,0.00000
2860206:06:05:13:31:17:193,0.00000,10067.49148,63.58418,0.00000
3280506:12:04:14:48:50:944,0.00000,10165.99430*,42.66213,0.00000
10850113:07:28:07:28:19:759,0.00000,10165.99430*,42.66213,0.00000
2020:01:10:11:19:25:804,0.00000,10165.99430*,42.66213,0.00000
2860115:08:27:00:14:21:58,0.00000,10165.99430*,42.66213,0.00000
3280506:12:04:14:48:50:944,0.00000,10076.05358,53.84731,0.00000
9708478:12:07:00:37:03:195,0.00000,10076.05358,53.84731,0.00000
2020:01:10:11:19:25:805,0.00000,10076.05358,53.84731,0.00000
2860179:02:27:11:48:01:791,0.00000,10076.05358,53.84731,0.00000
3280506:12:04:14:49:56:480,0.00000,10000.42348,90.16628,0.00000
10850531:06:04:11:20:45:121,0.00000,10000.42348,90.16628,0.00000
2020:01:10:11:19:25:809,0.00000,10000.42348,90.16628,0.00000
2860209:02:18:09:29:16:328,0.00000,10000.42348,90.16628,0.00000
3280506:12:04:14:54:18:624,0.00000,10125.94745,42.17172,0.00000
10850396:05:10:20:32:11:162,0.00000,10125.94745,42.17172,0.00000
2020:01:10:11:19:25:810,0.00000,10125.94745,42.17172,0.00000
2860119:05:23:19:44:37:60,0.00000,10125.94745,42.17172,0.00000
3280506:12:04:14:55:24:160,0.00000,10062.54167*,47.47288,0.00000
9708566:12:20:00:07:11:177,0.00000,10062.54167*,47.47288,0.00000
2020:01:10:11:19:25:810,0.00000,10062.54167*,47.47288,0.00000
2860225:11:09:12:49:44:45,0.00000,10062.54167*,47.47288,0.00000
3280506:12:04:14:56:29:696,0.00000,10018.96886,70.98908,0.00000
9707902:01:20:01:35:37:711,0.00000,10018.96886,70.98908,0.00000
2020:01:10:11:19:25:811,0.00000,10018.96886,70.98908,0.00000
2860178:06:25:15:11:18:185,0.00000,10018.96886,70.98908,0.00000
3280506:12:04:14:56:29:696,0.00000,10126.02538,40.87905,0.00000
9707671:11:26:20:43:43:704,0.00000,10126.02538,40.87905,0.00000
2020:01:10:11:19:25:812,0.00000,10126.02538,40.87905,0.00000
2860161:01:16:20:11:53:703,0.00000,10126.02538,40.87905,0.00000
3280506:12:04:14:57:35:232,0.00000,10003.98125,71.48603,0.00000
9708764:07:14:18:11:20:845,0.00000,10003.98125,71.48603,0.00000
2020:01:10:11:19:25:812,0.00000,10003.98125,71.48603,0.00000
2860166:12:09:14:57:31:765,0.00000,10003.98125,71.48603,0.00000
3280506:12:04:14:57:35:232,0.00000,10037.89745*,57.89991,0.00000
10849666:06:18:20:30:34:405,0.00000,10037.89745*,57.89991,0.00000
2020:01:10:11:19:25:813,0.00000,10037.89745*,57.89991,0.00000
2860168:06:20:13:29:11:668,0.00000,10037.89745*,57.89991,0.00000
3280506:12:04:14:58:40:768,0.00000,10184.00072*,66.87468,0.00000
9708734:09:17:16:53:51:899,0.00000,10184.00072*,66.87468,0.00000
